name_o;naptanid_o;name_d;naptanid_d;Mode
504;940GZZDLSIT;523;940GZZDLKGV;dlr
504;940GZZDLSIT;533;940GZZDLLCA;dlr
504;940GZZDLSIT;538;940GZZDLPDK;dlr
504;940GZZDLSIT;559;940GZZDLWSV;dlr
504;940GZZDLSIT;573;940GZZDLWLA;dlr
504;940GZZDLSIT;719;940GZZDLSTD;dlr
504;940GZZDLSIT;749;940GZZDLSHS;dlr
504;940GZZDLSIT;750;940GZZDLABR;dlr
504;940GZZDLSIT;757;940GZZDLWHM;dlr
504;940GZZDLSIT;842;940GZZDLCAN;dlr
504;940GZZDLSIT;850;940GZZDLALL;dlr
504;940GZZDLSIT;851;940GZZDLBOW;dlr
504;940GZZDLSIT;853;940GZZDLLDP;dlr
504;940GZZDLSIT;854;940GZZDLCLA;dlr
504;940GZZDLSIT;856;940GZZDLISL;dlr
504;940GZZDLSIT;857;940GZZDLMUD;dlr
504;940GZZDLSIT;858;940GZZDLPOP;dlr
504;940GZZDLSIT;859;940GZZDLPUD;dlr
504;940GZZDLSIT;860;940GZZDLSHA;dlr
504;940GZZDLSIT;861;940GZZDLSOQ;dlr
504;940GZZDLSIT;862;940GZZDLLIM;dlr
504;940GZZDLSIT;864;940GZZDLTWG;dlr
504;940GZZDLSIT;865;940GZZDLWFE;dlr
504;940GZZDLSIT;866;940GZZDLWIQ;dlr
504;940GZZDLSIT;867;940GZZDLDEV;dlr
504;940GZZDLSIT;879;940GZZDLCUT;dlr
504;940GZZDLSIT;882;940GZZDLBLA;dlr
504;940GZZDLSIT;883;940GZZDLEIN;dlr
504;940GZZDLSIT;884;940GZZDLCGT;dlr
504;940GZZDLSIT;886;940GZZDLRVC;dlr
504;940GZZDLSIT;887;940GZZDLCUS;dlr
504;940GZZDLSIT;888;940GZZDLPRE;dlr
504;940GZZDLSIT;889;940GZZDLSTL;dlr
504;940GZZDLSIT;890;940GZZDLRAL;dlr
504;940GZZDLSIT;891;940GZZDLBPK;dlr
504;940GZZDLSIT;893;940GZZDLCYP;dlr
504;940GZZDLSIT;894;940GZZDLGAL;dlr
504;940GZZDLSIT;895;940GZZDLBEC;dlr
504;940GZZDLSIT;897;940GZZDLDEP;dlr
504;940GZZDLSIT;928;940GZZDLGRE;dlr
504;940GZZDLSIT;940;940GZZDLLEW;dlr
513;940GZZDLBNK;523;940GZZDLKGV;dlr
513;940GZZDLBNK;533;940GZZDLLCA;dlr
513;940GZZDLBNK;538;940GZZDLPDK;dlr
513;940GZZDLBNK;559;940GZZDLWSV;dlr
513;940GZZDLBNK;573;940GZZDLWLA;dlr
513;940GZZDLBNK;842;940GZZDLCAN;dlr
513;940GZZDLBNK;850;940GZZDLALL;dlr
513;940GZZDLBNK;851;940GZZDLBOW;dlr
513;940GZZDLBNK;853;940GZZDLLDP;dlr
513;940GZZDLBNK;854;940GZZDLCLA;dlr
513;940GZZDLBNK;855;940GZZDLHEQ;dlr
513;940GZZDLBNK;856;940GZZDLISL;dlr
513;940GZZDLBNK;857;940GZZDLMUD;dlr
513;940GZZDLBNK;858;940GZZDLPOP;dlr
513;940GZZDLBNK;859;940GZZDLPUD;dlr
513;940GZZDLBNK;860;940GZZDLSHA;dlr
513;940GZZDLBNK;861;940GZZDLSOQ;dlr
513;940GZZDLBNK;862;940GZZDLLIM;dlr
513;940GZZDLBNK;864;940GZZDLTWG;dlr
513;940GZZDLBNK;865;940GZZDLWFE;dlr
513;940GZZDLBNK;866;940GZZDLWIQ;dlr
513;940GZZDLBNK;867;940GZZDLDEV;dlr
513;940GZZDLBNK;879;940GZZDLCUT;dlr
513;940GZZDLBNK;882;940GZZDLBLA;dlr
513;940GZZDLBNK;883;940GZZDLEIN;dlr
513;940GZZDLBNK;884;940GZZDLCGT;dlr
513;940GZZDLBNK;886;940GZZDLRVC;dlr
513;940GZZDLBNK;887;940GZZDLCUS;dlr
513;940GZZDLBNK;888;940GZZDLPRE;dlr
513;940GZZDLBNK;890;940GZZDLRAL;dlr
513;940GZZDLBNK;891;940GZZDLBPK;dlr
513;940GZZDLBNK;893;940GZZDLCYP;dlr
513;940GZZDLBNK;894;940GZZDLGAL;dlr
513;940GZZDLBNK;895;940GZZDLBEC;dlr
513;940GZZDLBNK;897;940GZZDLDEP;dlr
513;940GZZDLBNK;898;940GZZDLELV;dlr
513;940GZZDLBNK;928;940GZZDLGRE;dlr
513;940GZZDLBNK;940;940GZZDLLEW;dlr
523;940GZZDLKGV;504;940GZZDLSIT;dlr
523;940GZZDLKGV;513;940GZZDLBNK;dlr
523;940GZZDLKGV;533;940GZZDLLCA;dlr
523;940GZZDLKGV;538;940GZZDLPDK;dlr
523;940GZZDLKGV;559;940GZZDLWSV;dlr
523;940GZZDLKGV;573;940GZZDLWLA;dlr
523;940GZZDLKGV;719;940GZZDLSTD;dlr
523;940GZZDLKGV;749;940GZZDLSHS;dlr
523;940GZZDLKGV;750;940GZZDLABR;dlr
523;940GZZDLKGV;757;940GZZDLWHM;dlr
523;940GZZDLKGV;842;940GZZDLCAN;dlr
523;940GZZDLKGV;851;940GZZDLBOW;dlr
523;940GZZDLKGV;858;940GZZDLPOP;dlr
523;940GZZDLKGV;860;940GZZDLSHA;dlr
523;940GZZDLKGV;862;940GZZDLLIM;dlr
523;940GZZDLKGV;864;940GZZDLTWG;dlr
523;940GZZDLKGV;865;940GZZDLWFE;dlr
523;940GZZDLKGV;879;940GZZDLCUT;dlr
523;940GZZDLKGV;882;940GZZDLBLA;dlr
523;940GZZDLKGV;883;940GZZDLEIN;dlr
523;940GZZDLKGV;884;940GZZDLCGT;dlr
523;940GZZDLKGV;886;940GZZDLRVC;dlr
523;940GZZDLKGV;888;940GZZDLPRE;dlr
523;940GZZDLKGV;889;940GZZDLSTL;dlr
523;940GZZDLKGV;928;940GZZDLGRE;dlr
523;940GZZDLKGV;940;940GZZDLLEW;dlr
533;940GZZDLLCA;504;940GZZDLSIT;dlr
533;940GZZDLLCA;513;940GZZDLBNK;dlr
533;940GZZDLLCA;523;940GZZDLKGV;dlr
533;940GZZDLLCA;538;940GZZDLPDK;dlr
533;940GZZDLLCA;559;940GZZDLWSV;dlr
533;940GZZDLLCA;573;940GZZDLWLA;dlr
533;940GZZDLLCA;719;940GZZDLSTD;dlr
533;940GZZDLLCA;749;940GZZDLSHS;dlr
533;940GZZDLLCA;750;940GZZDLABR;dlr
533;940GZZDLLCA;757;940GZZDLWHM;dlr
533;940GZZDLLCA;842;940GZZDLCAN;dlr
533;940GZZDLLCA;850;940GZZDLALL;dlr
533;940GZZDLLCA;851;940GZZDLBOW;dlr
533;940GZZDLLCA;853;940GZZDLLDP;dlr
533;940GZZDLLCA;854;940GZZDLCLA;dlr
533;940GZZDLLCA;855;940GZZDLHEQ;dlr
533;940GZZDLLCA;856;940GZZDLISL;dlr
533;940GZZDLLCA;857;940GZZDLMUD;dlr
533;940GZZDLLCA;858;940GZZDLPOP;dlr
533;940GZZDLLCA;859;940GZZDLPUD;dlr
533;940GZZDLLCA;860;940GZZDLSHA;dlr
533;940GZZDLLCA;861;940GZZDLSOQ;dlr
533;940GZZDLLCA;862;940GZZDLLIM;dlr
533;940GZZDLLCA;864;940GZZDLTWG;dlr
533;940GZZDLLCA;865;940GZZDLWFE;dlr
533;940GZZDLLCA;866;940GZZDLWIQ;dlr
533;940GZZDLLCA;867;940GZZDLDEV;dlr
533;940GZZDLLCA;879;940GZZDLCUT;dlr
533;940GZZDLLCA;882;940GZZDLBLA;dlr
533;940GZZDLLCA;883;940GZZDLEIN;dlr
533;940GZZDLLCA;884;940GZZDLCGT;dlr
533;940GZZDLLCA;886;940GZZDLRVC;dlr
533;940GZZDLLCA;887;940GZZDLCUS;dlr
533;940GZZDLLCA;888;940GZZDLPRE;dlr
533;940GZZDLLCA;889;940GZZDLSTL;dlr
533;940GZZDLLCA;890;940GZZDLRAL;dlr
533;940GZZDLLCA;895;940GZZDLBEC;dlr
533;940GZZDLLCA;897;940GZZDLDEP;dlr
533;940GZZDLLCA;898;940GZZDLELV;dlr
533;940GZZDLLCA;928;940GZZDLGRE;dlr
533;940GZZDLLCA;940;940GZZDLLEW;dlr
538;940GZZDLPDK;504;940GZZDLSIT;dlr
538;940GZZDLPDK;513;940GZZDLBNK;dlr
538;940GZZDLPDK;523;940GZZDLKGV;dlr
538;940GZZDLPDK;533;940GZZDLLCA;dlr
538;940GZZDLPDK;559;940GZZDLWSV;dlr
538;940GZZDLPDK;573;940GZZDLWLA;dlr
538;940GZZDLPDK;719;940GZZDLSTD;dlr
538;940GZZDLPDK;749;940GZZDLSHS;dlr
538;940GZZDLPDK;757;940GZZDLWHM;dlr
538;940GZZDLPDK;842;940GZZDLCAN;dlr
538;940GZZDLPDK;851;940GZZDLBOW;dlr
538;940GZZDLPDK;853;940GZZDLLDP;dlr
538;940GZZDLPDK;854;940GZZDLCLA;dlr
538;940GZZDLPDK;856;940GZZDLISL;dlr
538;940GZZDLPDK;857;940GZZDLMUD;dlr
538;940GZZDLPDK;858;940GZZDLPOP;dlr
538;940GZZDLPDK;860;940GZZDLSHA;dlr
538;940GZZDLPDK;861;940GZZDLSOQ;dlr
538;940GZZDLPDK;862;940GZZDLLIM;dlr
538;940GZZDLPDK;864;940GZZDLTWG;dlr
538;940GZZDLPDK;865;940GZZDLWFE;dlr
538;940GZZDLPDK;866;940GZZDLWIQ;dlr
538;940GZZDLPDK;879;940GZZDLCUT;dlr
538;940GZZDLPDK;882;940GZZDLBLA;dlr
538;940GZZDLPDK;883;940GZZDLEIN;dlr
538;940GZZDLPDK;884;940GZZDLCGT;dlr
538;940GZZDLPDK;886;940GZZDLRVC;dlr
538;940GZZDLPDK;887;940GZZDLCUS;dlr
538;940GZZDLPDK;888;940GZZDLPRE;dlr
538;940GZZDLPDK;889;940GZZDLSTL;dlr
538;940GZZDLPDK;890;940GZZDLRAL;dlr
538;940GZZDLPDK;893;940GZZDLCYP;dlr
538;940GZZDLPDK;894;940GZZDLGAL;dlr
538;940GZZDLPDK;895;940GZZDLBEC;dlr
538;940GZZDLPDK;897;940GZZDLDEP;dlr
538;940GZZDLPDK;928;940GZZDLGRE;dlr
538;940GZZDLPDK;940;940GZZDLLEW;dlr
559;940GZZDLWSV;504;940GZZDLSIT;dlr
559;940GZZDLWSV;513;940GZZDLBNK;dlr
559;940GZZDLWSV;523;940GZZDLKGV;dlr
559;940GZZDLWSV;533;940GZZDLLCA;dlr
559;940GZZDLWSV;538;940GZZDLPDK;dlr
559;940GZZDLWSV;573;940GZZDLWLA;dlr
559;940GZZDLWSV;719;940GZZDLSTD;dlr
559;940GZZDLWSV;749;940GZZDLSHS;dlr
559;940GZZDLWSV;750;940GZZDLABR;dlr
559;940GZZDLWSV;757;940GZZDLWHM;dlr
559;940GZZDLWSV;842;940GZZDLCAN;dlr
559;940GZZDLWSV;851;940GZZDLBOW;dlr
559;940GZZDLWSV;853;940GZZDLLDP;dlr
559;940GZZDLWSV;854;940GZZDLCLA;dlr
559;940GZZDLWSV;858;940GZZDLPOP;dlr
559;940GZZDLWSV;860;940GZZDLSHA;dlr
559;940GZZDLWSV;862;940GZZDLLIM;dlr
559;940GZZDLWSV;864;940GZZDLTWG;dlr
559;940GZZDLWSV;865;940GZZDLWFE;dlr
559;940GZZDLWSV;866;940GZZDLWIQ;dlr
559;940GZZDLWSV;879;940GZZDLCUT;dlr
559;940GZZDLWSV;882;940GZZDLBLA;dlr
559;940GZZDLWSV;883;940GZZDLEIN;dlr
559;940GZZDLWSV;884;940GZZDLCGT;dlr
559;940GZZDLWSV;886;940GZZDLRVC;dlr
559;940GZZDLWSV;887;940GZZDLCUS;dlr
559;940GZZDLWSV;888;940GZZDLPRE;dlr
559;940GZZDLWSV;889;940GZZDLSTL;dlr
559;940GZZDLWSV;895;940GZZDLBEC;dlr
559;940GZZDLWSV;897;940GZZDLDEP;dlr
559;940GZZDLWSV;928;940GZZDLGRE;dlr
559;940GZZDLWSV;940;940GZZDLLEW;dlr
573;940GZZDLWLA;504;940GZZDLSIT;dlr
573;940GZZDLWLA;513;940GZZDLBNK;dlr
573;940GZZDLWLA;523;940GZZDLKGV;dlr
573;940GZZDLWLA;533;940GZZDLLCA;dlr
573;940GZZDLWLA;538;940GZZDLPDK;dlr
573;940GZZDLWLA;559;940GZZDLWSV;dlr
573;940GZZDLWLA;719;940GZZDLSTD;dlr
573;940GZZDLWLA;749;940GZZDLSHS;dlr
573;940GZZDLWLA;750;940GZZDLABR;dlr
573;940GZZDLWLA;757;940GZZDLWHM;dlr
573;940GZZDLWLA;842;940GZZDLCAN;dlr
573;940GZZDLWLA;850;940GZZDLALL;dlr
573;940GZZDLWLA;851;940GZZDLBOW;dlr
573;940GZZDLWLA;853;940GZZDLLDP;dlr
573;940GZZDLWLA;854;940GZZDLCLA;dlr
573;940GZZDLWLA;855;940GZZDLHEQ;dlr
573;940GZZDLWLA;856;940GZZDLISL;dlr
573;940GZZDLWLA;857;940GZZDLMUD;dlr
573;940GZZDLWLA;858;940GZZDLPOP;dlr
573;940GZZDLWLA;859;940GZZDLPUD;dlr
573;940GZZDLWLA;860;940GZZDLSHA;dlr
573;940GZZDLWLA;861;940GZZDLSOQ;dlr
573;940GZZDLWLA;862;940GZZDLLIM;dlr
573;940GZZDLWLA;864;940GZZDLTWG;dlr
573;940GZZDLWLA;865;940GZZDLWFE;dlr
573;940GZZDLWLA;866;940GZZDLWIQ;dlr
573;940GZZDLWLA;867;940GZZDLDEV;dlr
573;940GZZDLWLA;882;940GZZDLBLA;dlr
573;940GZZDLWLA;883;940GZZDLEIN;dlr
573;940GZZDLWLA;884;940GZZDLCGT;dlr
573;940GZZDLWLA;886;940GZZDLRVC;dlr
573;940GZZDLWLA;887;940GZZDLCUS;dlr
573;940GZZDLWLA;888;940GZZDLPRE;dlr
573;940GZZDLWLA;889;940GZZDLSTL;dlr
573;940GZZDLWLA;890;940GZZDLRAL;dlr
573;940GZZDLWLA;891;940GZZDLBPK;dlr
573;940GZZDLWLA;893;940GZZDLCYP;dlr
573;940GZZDLWLA;894;940GZZDLGAL;dlr
573;940GZZDLWLA;895;940GZZDLBEC;dlr
573;940GZZDLWLA;940;940GZZDLLEW;dlr
719;940GZZDLSTD;504;940GZZDLSIT;dlr
719;940GZZDLSTD;523;940GZZDLKGV;dlr
719;940GZZDLSTD;533;940GZZDLLCA;dlr
719;940GZZDLSTD;538;940GZZDLPDK;dlr
719;940GZZDLSTD;559;940GZZDLWSV;dlr
719;940GZZDLSTD;573;940GZZDLWLA;dlr
719;940GZZDLSTD;749;940GZZDLSHS;dlr
719;940GZZDLSTD;750;940GZZDLABR;dlr
719;940GZZDLSTD;757;940GZZDLWHM;dlr
719;940GZZDLSTD;842;940GZZDLCAN;dlr
719;940GZZDLSTD;850;940GZZDLALL;dlr
719;940GZZDLSTD;851;940GZZDLBOW;dlr
719;940GZZDLSTD;853;940GZZDLLDP;dlr
719;940GZZDLSTD;854;940GZZDLCLA;dlr
719;940GZZDLSTD;855;940GZZDLHEQ;dlr
719;940GZZDLSTD;856;940GZZDLISL;dlr
719;940GZZDLSTD;857;940GZZDLMUD;dlr
719;940GZZDLSTD;858;940GZZDLPOP;dlr
719;940GZZDLSTD;859;940GZZDLPUD;dlr
719;940GZZDLSTD;860;940GZZDLSHA;dlr
719;940GZZDLSTD;861;940GZZDLSOQ;dlr
719;940GZZDLSTD;862;940GZZDLLIM;dlr
719;940GZZDLSTD;864;940GZZDLTWG;dlr
719;940GZZDLSTD;865;940GZZDLWFE;dlr
719;940GZZDLSTD;866;940GZZDLWIQ;dlr
719;940GZZDLSTD;867;940GZZDLDEV;dlr
719;940GZZDLSTD;879;940GZZDLCUT;dlr
719;940GZZDLSTD;882;940GZZDLBLA;dlr
719;940GZZDLSTD;883;940GZZDLEIN;dlr
719;940GZZDLSTD;884;940GZZDLCGT;dlr
719;940GZZDLSTD;886;940GZZDLRVC;dlr
719;940GZZDLSTD;887;940GZZDLCUS;dlr
719;940GZZDLSTD;888;940GZZDLPRE;dlr
719;940GZZDLSTD;889;940GZZDLSTL;dlr
719;940GZZDLSTD;890;940GZZDLRAL;dlr
719;940GZZDLSTD;891;940GZZDLBPK;dlr
719;940GZZDLSTD;893;940GZZDLCYP;dlr
719;940GZZDLSTD;894;940GZZDLGAL;dlr
719;940GZZDLSTD;895;940GZZDLBEC;dlr
719;940GZZDLSTD;897;940GZZDLDEP;dlr
719;940GZZDLSTD;898;940GZZDLELV;dlr
719;940GZZDLSTD;928;940GZZDLGRE;dlr
719;940GZZDLSTD;940;940GZZDLLEW;dlr
749;940GZZDLSHS;504;940GZZDLSIT;dlr
749;940GZZDLSHS;523;940GZZDLKGV;dlr
749;940GZZDLSHS;533;940GZZDLLCA;dlr
749;940GZZDLSHS;538;940GZZDLPDK;dlr
749;940GZZDLSHS;559;940GZZDLWSV;dlr
749;940GZZDLSHS;573;940GZZDLWLA;dlr
749;940GZZDLSHS;719;940GZZDLSTD;dlr
749;940GZZDLSHS;750;940GZZDLABR;dlr
749;940GZZDLSHS;757;940GZZDLWHM;dlr
749;940GZZDLSHS;860;940GZZDLSHA;dlr
749;940GZZDLSHS;862;940GZZDLLIM;dlr
749;940GZZDLSHS;864;940GZZDLTWG;dlr
749;940GZZDLSHS;866;940GZZDLWIQ;dlr
749;940GZZDLSHS;879;940GZZDLCUT;dlr
749;940GZZDLSHS;883;940GZZDLEIN;dlr
749;940GZZDLSHS;884;940GZZDLCGT;dlr
749;940GZZDLSHS;886;940GZZDLRVC;dlr
749;940GZZDLSHS;887;940GZZDLCUS;dlr
749;940GZZDLSHS;888;940GZZDLPRE;dlr
749;940GZZDLSHS;889;940GZZDLSTL;dlr
749;940GZZDLSHS;890;940GZZDLRAL;dlr
749;940GZZDLSHS;893;940GZZDLCYP;dlr
749;940GZZDLSHS;894;940GZZDLGAL;dlr
749;940GZZDLSHS;895;940GZZDLBEC;dlr
749;940GZZDLSHS;940;940GZZDLLEW;dlr
750;940GZZDLABR;504;940GZZDLSIT;dlr
750;940GZZDLABR;523;940GZZDLKGV;dlr
750;940GZZDLABR;533;940GZZDLLCA;dlr
750;940GZZDLABR;559;940GZZDLWSV;dlr
750;940GZZDLABR;573;940GZZDLWLA;dlr
750;940GZZDLABR;719;940GZZDLSTD;dlr
750;940GZZDLABR;749;940GZZDLSHS;dlr
750;940GZZDLABR;757;940GZZDLWHM;dlr
750;940GZZDLABR;854;940GZZDLCLA;dlr
750;940GZZDLABR;860;940GZZDLSHA;dlr
750;940GZZDLABR;864;940GZZDLTWG;dlr
750;940GZZDLABR;867;940GZZDLDEV;dlr
750;940GZZDLABR;879;940GZZDLCUT;dlr
750;940GZZDLABR;883;940GZZDLEIN;dlr
750;940GZZDLABR;884;940GZZDLCGT;dlr
750;940GZZDLABR;887;940GZZDLCUS;dlr
750;940GZZDLABR;888;940GZZDLPRE;dlr
750;940GZZDLABR;889;940GZZDLSTL;dlr
750;940GZZDLABR;894;940GZZDLGAL;dlr
750;940GZZDLABR;940;940GZZDLLEW;dlr
757;940GZZDLWHM;504;940GZZDLSIT;dlr
757;940GZZDLWHM;523;940GZZDLKGV;dlr
757;940GZZDLWHM;533;940GZZDLLCA;dlr
757;940GZZDLWHM;538;940GZZDLPDK;dlr
757;940GZZDLWHM;559;940GZZDLWSV;dlr
757;940GZZDLWHM;573;940GZZDLWLA;dlr
757;940GZZDLWHM;719;940GZZDLSTD;dlr
757;940GZZDLWHM;749;940GZZDLSHS;dlr
757;940GZZDLWHM;750;940GZZDLABR;dlr
757;940GZZDLWHM;850;940GZZDLALL;dlr
757;940GZZDLWHM;851;940GZZDLBOW;dlr
757;940GZZDLWHM;853;940GZZDLLDP;dlr
757;940GZZDLWHM;859;940GZZDLPUD;dlr
757;940GZZDLWHM;862;940GZZDLLIM;dlr
757;940GZZDLWHM;866;940GZZDLWIQ;dlr
757;940GZZDLWHM;867;940GZZDLDEV;dlr
757;940GZZDLWHM;883;940GZZDLEIN;dlr
757;940GZZDLWHM;884;940GZZDLCGT;dlr
757;940GZZDLWHM;889;940GZZDLSTL;dlr
842;940GZZDLCAN;504;940GZZDLSIT;dlr
842;940GZZDLCAN;513;940GZZDLBNK;dlr
842;940GZZDLCAN;523;940GZZDLKGV;dlr
842;940GZZDLCAN;533;940GZZDLLCA;dlr
842;940GZZDLCAN;538;940GZZDLPDK;dlr
842;940GZZDLCAN;559;940GZZDLWSV;dlr
842;940GZZDLCAN;573;940GZZDLWLA;dlr
842;940GZZDLCAN;719;940GZZDLSTD;dlr
842;940GZZDLCAN;757;940GZZDLWHM;dlr
842;940GZZDLCAN;842;940GZZDLCAN;dlr
842;940GZZDLCAN;850;940GZZDLALL;dlr
842;940GZZDLCAN;851;940GZZDLBOW;dlr
842;940GZZDLCAN;853;940GZZDLLDP;dlr
842;940GZZDLCAN;854;940GZZDLCLA;dlr
842;940GZZDLCAN;855;940GZZDLHEQ;dlr
842;940GZZDLCAN;856;940GZZDLISL;dlr
842;940GZZDLCAN;857;940GZZDLMUD;dlr
842;940GZZDLCAN;858;940GZZDLPOP;dlr
842;940GZZDLCAN;859;940GZZDLPUD;dlr
842;940GZZDLCAN;860;940GZZDLSHA;dlr
842;940GZZDLCAN;861;940GZZDLSOQ;dlr
842;940GZZDLCAN;862;940GZZDLLIM;dlr
842;940GZZDLCAN;864;940GZZDLTWG;dlr
842;940GZZDLCAN;865;940GZZDLWFE;dlr
842;940GZZDLCAN;866;940GZZDLWIQ;dlr
842;940GZZDLCAN;867;940GZZDLDEV;dlr
842;940GZZDLCAN;879;940GZZDLCUT;dlr
842;940GZZDLCAN;882;940GZZDLBLA;dlr
842;940GZZDLCAN;883;940GZZDLEIN;dlr
842;940GZZDLCAN;884;940GZZDLCGT;dlr
842;940GZZDLCAN;886;940GZZDLRVC;dlr
842;940GZZDLCAN;887;940GZZDLCUS;dlr
842;940GZZDLCAN;888;940GZZDLPRE;dlr
842;940GZZDLCAN;890;940GZZDLRAL;dlr
842;940GZZDLCAN;891;940GZZDLBPK;dlr
842;940GZZDLCAN;893;940GZZDLCYP;dlr
842;940GZZDLCAN;894;940GZZDLGAL;dlr
842;940GZZDLCAN;895;940GZZDLBEC;dlr
842;940GZZDLCAN;897;940GZZDLDEP;dlr
842;940GZZDLCAN;898;940GZZDLELV;dlr
842;940GZZDLCAN;928;940GZZDLGRE;dlr
842;940GZZDLCAN;940;940GZZDLLEW;dlr
850;940GZZDLALL;504;940GZZDLSIT;dlr
850;940GZZDLALL;513;940GZZDLBNK;dlr
850;940GZZDLALL;533;940GZZDLLCA;dlr
850;940GZZDLALL;538;940GZZDLPDK;dlr
850;940GZZDLALL;559;940GZZDLWSV;dlr
850;940GZZDLALL;573;940GZZDLWLA;dlr
850;940GZZDLALL;719;940GZZDLSTD;dlr
850;940GZZDLALL;757;940GZZDLWHM;dlr
850;940GZZDLALL;842;940GZZDLCAN;dlr
850;940GZZDLALL;851;940GZZDLBOW;dlr
850;940GZZDLALL;853;940GZZDLLDP;dlr
850;940GZZDLALL;854;940GZZDLCLA;dlr
850;940GZZDLALL;855;940GZZDLHEQ;dlr
850;940GZZDLALL;856;940GZZDLISL;dlr
850;940GZZDLALL;857;940GZZDLMUD;dlr
850;940GZZDLALL;858;940GZZDLPOP;dlr
850;940GZZDLALL;859;940GZZDLPUD;dlr
850;940GZZDLALL;860;940GZZDLSHA;dlr
850;940GZZDLALL;861;940GZZDLSOQ;dlr
850;940GZZDLALL;862;940GZZDLLIM;dlr
850;940GZZDLALL;864;940GZZDLTWG;dlr
850;940GZZDLALL;865;940GZZDLWFE;dlr
850;940GZZDLALL;866;940GZZDLWIQ;dlr
850;940GZZDLALL;867;940GZZDLDEV;dlr
850;940GZZDLALL;879;940GZZDLCUT;dlr
850;940GZZDLALL;883;940GZZDLEIN;dlr
850;940GZZDLALL;884;940GZZDLCGT;dlr
850;940GZZDLALL;886;940GZZDLRVC;dlr
850;940GZZDLALL;887;940GZZDLCUS;dlr
850;940GZZDLALL;888;940GZZDLPRE;dlr
850;940GZZDLALL;890;940GZZDLRAL;dlr
850;940GZZDLALL;893;940GZZDLCYP;dlr
850;940GZZDLALL;894;940GZZDLGAL;dlr
850;940GZZDLALL;895;940GZZDLBEC;dlr
850;940GZZDLALL;897;940GZZDLDEP;dlr
850;940GZZDLALL;898;940GZZDLELV;dlr
850;940GZZDLALL;928;940GZZDLGRE;dlr
850;940GZZDLALL;940;940GZZDLLEW;dlr
851;940GZZDLBOW;504;940GZZDLSIT;dlr
851;940GZZDLBOW;513;940GZZDLBNK;dlr
851;940GZZDLBOW;523;940GZZDLKGV;dlr
851;940GZZDLBOW;533;940GZZDLLCA;dlr
851;940GZZDLBOW;538;940GZZDLPDK;dlr
851;940GZZDLBOW;559;940GZZDLWSV;dlr
851;940GZZDLBOW;573;940GZZDLWLA;dlr
851;940GZZDLBOW;719;940GZZDLSTD;dlr
851;940GZZDLBOW;757;940GZZDLWHM;dlr
851;940GZZDLBOW;842;940GZZDLCAN;dlr
851;940GZZDLBOW;850;940GZZDLALL;dlr
851;940GZZDLBOW;853;940GZZDLLDP;dlr
851;940GZZDLBOW;854;940GZZDLCLA;dlr
851;940GZZDLBOW;855;940GZZDLHEQ;dlr
851;940GZZDLBOW;856;940GZZDLISL;dlr
851;940GZZDLBOW;857;940GZZDLMUD;dlr
851;940GZZDLBOW;858;940GZZDLPOP;dlr
851;940GZZDLBOW;859;940GZZDLPUD;dlr
851;940GZZDLBOW;860;940GZZDLSHA;dlr
851;940GZZDLBOW;861;940GZZDLSOQ;dlr
851;940GZZDLBOW;862;940GZZDLLIM;dlr
851;940GZZDLBOW;864;940GZZDLTWG;dlr
851;940GZZDLBOW;865;940GZZDLWFE;dlr
851;940GZZDLBOW;866;940GZZDLWIQ;dlr
851;940GZZDLBOW;867;940GZZDLDEV;dlr
851;940GZZDLBOW;879;940GZZDLCUT;dlr
851;940GZZDLBOW;882;940GZZDLBLA;dlr
851;940GZZDLBOW;883;940GZZDLEIN;dlr
851;940GZZDLBOW;884;940GZZDLCGT;dlr
851;940GZZDLBOW;886;940GZZDLRVC;dlr
851;940GZZDLBOW;887;940GZZDLCUS;dlr
851;940GZZDLBOW;888;940GZZDLPRE;dlr
851;940GZZDLBOW;890;940GZZDLRAL;dlr
851;940GZZDLBOW;893;940GZZDLCYP;dlr
851;940GZZDLBOW;894;940GZZDLGAL;dlr
851;940GZZDLBOW;895;940GZZDLBEC;dlr
851;940GZZDLBOW;897;940GZZDLDEP;dlr
851;940GZZDLBOW;898;940GZZDLELV;dlr
851;940GZZDLBOW;928;940GZZDLGRE;dlr
851;940GZZDLBOW;940;940GZZDLLEW;dlr
853;940GZZDLLDP;504;940GZZDLSIT;dlr
853;940GZZDLLDP;513;940GZZDLBNK;dlr
853;940GZZDLLDP;533;940GZZDLLCA;dlr
853;940GZZDLLDP;538;940GZZDLPDK;dlr
853;940GZZDLLDP;573;940GZZDLWLA;dlr
853;940GZZDLLDP;719;940GZZDLSTD;dlr
853;940GZZDLLDP;757;940GZZDLWHM;dlr
853;940GZZDLLDP;842;940GZZDLCAN;dlr
853;940GZZDLLDP;850;940GZZDLALL;dlr
853;940GZZDLLDP;851;940GZZDLBOW;dlr
853;940GZZDLLDP;854;940GZZDLCLA;dlr
853;940GZZDLLDP;855;940GZZDLHEQ;dlr
853;940GZZDLLDP;856;940GZZDLISL;dlr
853;940GZZDLLDP;857;940GZZDLMUD;dlr
853;940GZZDLLDP;858;940GZZDLPOP;dlr
853;940GZZDLLDP;859;940GZZDLPUD;dlr
853;940GZZDLLDP;860;940GZZDLSHA;dlr
853;940GZZDLLDP;861;940GZZDLSOQ;dlr
853;940GZZDLLDP;862;940GZZDLLIM;dlr
