name_o;naptanid_o;name_d;naptanid_d;Mode
5595;910GCLPHMJC;9587;910GSHPDSB;overground
1440;910GCMDNRD;9587;910GSHPDSB;overground
788;910GCNDAW;9587;910GSHPDSB;overground
1441;910GCNNB;9587;910GSHPDSB;overground
7406;910GCROUCHH;9587;910GSHPDSB;overground
1442;910GCRPNDPK;9587;910GSHPDSB;overground
9586;910GCSEAH;9587;910GSHPDSB;overground
1443;910GDALS;9587;910GSHPDSB;overground
1429;910GDALSKLD;9587;910GSHPDSB;overground
5421;910GDENMRKH;9587;910GSHPDSB;overground
1444;910GEUSTON;9587;910GSHPDSB;overground
1445;910GFNCHLYR;9587;910GSHPDSB;overground
5362;910GFORESTH;9587;910GSHPDSB;overground
1409;910GGOSPLOK;9587;910GSHPDSB;overground
6977;910GHACKNYC;9587;910GSHPDSB;overground
6978;910GHACKNYW;9587;910GSHPDSB;overground
1022;910GHAGGERS;9587;910GSHPDSB;overground
596;910GHARLSDN;9587;910GSHPDSB;overground
1434;910GHEDSTNL;9587;910GSHPDSB;overground
603;910GHGHI;9587;910GSHPDSB;overground
1413;910GHMPSTDH;9587;910GSHPDSB;overground
6979;910GHOMRTON;9587;910GSHPDSB;overground
5418;910GHONROPK;9587;910GSHPDSB;overground
1023;910GHOXTON;9587;910GSHPDSB;overground
7401;910GHRGYGL;9587;910GSHPDSB;overground
597;910GHROW;9587;910GSHPDSB;overground
1398;910GHTCHEND;9587;910GSHPDSB;overground
618;910GKENOLYM;9587;910GSHPDSB;overground
1448;910GKENR;9587;910GSHPDSB;overground
617;910GKENSLG;9587;910GSHPDSB;overground
1415;910GKLBRNHR;9587;910GSHPDSB;overground
1449;910GKNTSHTW;9587;910GSHPDSB;overground
620;910GKTON;9587;910GSHPDSB;overground
7402;910GLEYTNMR;9587;910GSHPDSB;overground
659;910GNWEMBLY;9587;910GSHPDSB;overground
5424;910GPCKHMQD;9587;910GSHPDSB;overground
5423;910GPCKHMRY;9587;910GSHPDSB;overground
680;910GQPRK;9587;910GSHPDSB;overground
1039;910GRTHERHI;9587;910GSHPDSB;overground
1082;910GSHADWEL;9587;910GSHPDSB;overground
1451;910GSHMPSTD;9587;910GSHPDSB;overground
1024;910GSHRDHST;9587;910GSHPDSB;overground
709;910GSKENTON;9587;910GSHPDSB;overground
719;910GSTFD;9587;910GSHPDSB;overground
717;910GSTNBGPK;9587;910GSHPDSB;overground
7404;910GSTOTNHM;9587;910GSHPDSB;overground
1083;910GSURREYQ;9587;910GSHPDSB;overground
5437;910GSYDENHM;9587;910GSHPDSB;overground
1524;910GUPRHLWY;9587;910GSHPDSB;overground
1455;910GWATFDHS;9587;910GSHPDSB;overground
755;910GWBRMPTN;9587;910GSHPDSB;overground
763;910GWCHAPEL;9587;910GSHPDSB;overground
5411;910GWCROYDN;9587;910GSHPDSB;overground
7467;910GWDGRNPK;9587;910GSHPDSB;overground
1421;910GWHMDSTD;9587;910GSHPDSB;overground
766;910GWLSDJHL;9587;910GSHPDSB;overground
7407;910GWLTHQRD;9587;910GSHPDSB;overground
751;910GWMBY;9587;910GSHPDSB;overground
5372;910GWNDSWRD;9587;910GSHPDSB;overground
1404;910GACTNCTL;1024;910GSHRDHST;overground
5397;910GANERLEY;1024;910GSHRDHST;overground
1437;910GBRBY;1024;910GSHRDHST;overground
1438;910GBRBYPK;1024;910GSHRDHST;overground
5404;910GBROCKLY;1024;910GSHRDHST;overground
1439;910GCLDNNRB;1024;910GSHRDHST;overground
5301;910GCLPHHS;1024;910GSHRDHST;overground
5595;910GCLPHMJC;1024;910GSHRDHST;overground
1440;910GCMDNRD;1024;910GSHRDHST;overground
788;910GCNDAW;1024;910GSHRDHST;overground
1441;910GCNNB;1024;910GSHRDHST;overground
7406;910GCROUCHH;1024;910GSHRDHST;overground
5356;910GCRYSTLP;1024;910GSHRDHST;overground
9586;910GCSEAH;1024;910GSHRDHST;overground
1443;910GDALS;1024;910GSHRDHST;overground
1429;910GDALSKLD;1024;910GSHRDHST;overground
5421;910GDENMRKH;1024;910GSHRDHST;overground
1445;910GFNCHLYR;1024;910GSHRDHST;overground
5362;910GFORESTH;1024;910GSHRDHST;overground
591;910GGNRSBRY;1024;910GSHRDHST;overground
1409;910GGOSPLOK;1024;910GSHRDHST;overground
6977;910GHACKNYC;1024;910GSHRDHST;overground
6978;910GHACKNYW;1024;910GSHRDHST;overground
1022;910GHAGGERS;1024;910GSHRDHST;overground
603;910GHGHI;1024;910GSHRDHST;overground
1413;910GHMPSTDH;1024;910GSHRDHST;overground
6979;910GHOMRTON;1024;910GSHRDHST;overground
5418;910GHONROPK;1024;910GSHRDHST;overground
1023;910GHOXTON;1024;910GSHRDHST;overground
597;910GHROW;1024;910GSHRDHST;overground
618;910GKENOLYM;1024;910GSHRDHST;overground
1448;910GKENR;1024;910GSHRDHST;overground
621;910GKEWGRDN;1024;910GSHRDHST;overground
1449;910GKNTSHTW;1024;910GSHRDHST;overground
5345;910GNEWXGTE;1024;910GSHRDHST;overground
5376;910GNORWDJ;1024;910GSHRDHST;overground
5150;910GNWCRELL;1024;910GSHRDHST;overground
5424;910GPCKHMQD;1024;910GSHRDHST;overground
5423;910GPCKHMRY;1024;910GSHRDHST;overground
5378;910GPENEW;1024;910GSHRDHST;overground
686;910GRICHMND;1024;910GSHRDHST;overground
1039;910GRTHERHI;1024;910GSHRDHST;overground
1452;910GSACTON;1024;910GSHRDHST;overground
1082;910GSHADWEL;1024;910GSHRDHST;overground
9587;910GSHPDSB;1024;910GSHRDHST;overground
719;910GSTFD;1024;910GSHRDHST;overground
717;910GSTNBGPK;1024;910GSHRDHST;overground
1083;910GSURREYQ;1024;910GSHRDHST;overground
5437;910GSYDENHM;1024;910GSHRDHST;overground
1085;910GWAPPING;1024;910GSHRDHST;overground
755;910GWBRMPTN;1024;910GSHRDHST;overground
763;910GWCHAPEL;1024;910GSHRDHST;overground
5411;910GWCROYDN;1024;910GSHRDHST;overground
1421;910GWHMDSTD;1024;910GSHRDHST;overground
766;910GWLSDJHL;1024;910GSHRDHST;overground
751;910GWMBY;1024;910GSHRDHST;overground
5372;910GWNDSWRD;1024;910GSHRDHST;overground
514;910GBARKING;6972;910GSIVRST;overground
6913;910GBHILLPK;6972;910GSIVRST;overground
1437;910GBRBY;6972;910GSIVRST;overground
6958;910GBRUCGRV;6972;910GSIVRST;overground
6961;910GBTHNLGR;6972;910GSIVRST;overground
6962;910GCAMHTH;6972;910GSIVRST;overground
6814;910GCHESHNT;6972;910GSIVRST;overground
5595;910GCLPHMJC;6972;910GSIVRST;overground
1440;910GCMDNRD;6972;910GSIVRST;overground
1441;910GCNNB;6972;910GSIVRST;overground
1429;910GDALSKLD;6972;910GSIVRST;overground
6941;910GEDMNGRN;6972;910GSIVRST;overground
6959;910GENFLDTN;6972;910GSIVRST;overground
1445;910GFNCHLYR;6972;910GSIVRST;overground
591;910GGNRSBRY;6972;910GSIVRST;overground
1409;910GGOSPLOK;6972;910GSIVRST;overground
6978;910GHACKNYW;6972;910GSIVRST;overground
6867;910GHAKNYNM;6972;910GSIVRST;overground
1413;910GHMPSTDH;6972;910GSIVRST;overground
6979;910GHOMRTON;6972;910GSIVRST;overground
618;910GKENOLYM;6972;910GSIVRST;overground
1448;910GKENR;6972;910GSIVRST;overground
621;910GKEWGRDN;6972;910GSIVRST;overground
1449;910GKNTSHTW;6972;910GSIVRST;overground
7402;910GLEYTNMR;6972;910GSIVRST;overground
6965;910GLIVST;6972;910GSIVRST;overground
6966;910GLONFLDS;6972;910GSIVRST;overground
7403;910GLYTNSHR;6972;910GSIVRST;overground
6967;910GRCTRYRD;6972;910GSIVRST;overground
686;910GRICHMND;6972;910GSIVRST;overground
6947;910GSBURY;6972;910GSIVRST;overground
698;910GSEVNSIS;6972;910GSIVRST;overground
9587;910GSHPDSB;6972;910GSIVRST;overground
719;910GSTFD;6972;910GSIVRST;overground
6934;910GSTKNWNG;6972;910GSIVRST;overground
6968;910GSTMFDHL;6972;910GSIVRST;overground
6949;910GTHBLDSG;6972;910GSIVRST;overground
6952;910GTURKYST;6972;910GSIVRST;overground
1524;910GUPRHLWY;6972;910GSIVRST;overground
755;910GWBRMPTN;6972;910GSIVRST;overground
7467;910GWDGRNPK;6972;910GSIVRST;overground
6956;910GWHHRTLA;6972;910GSIVRST;overground
1421;910GWHMDSTD;6972;910GSIVRST;overground
766;910GWLSDJHL;6972;910GSIVRST;overground
7408;910GWNSTDPK;6972;910GSIVRST;overground
1404;910GACTNCTL;709;910GSKENTON;overground
514;910GBARKING;709;910GSKENTON;overground
1437;910GBRBY;709;910GSKENTON;overground
1438;910GBRBYPK;709;910GSKENTON;overground
1395;910GBUSHYDC;709;910GSKENTON;overground
1439;910GCLDNNRB;709;910GSKENTON;overground
5595;910GCLPHMJC;709;910GSKENTON;overground
1440;910GCMDNRD;709;910GSKENTON;overground
1442;910GCRPNDPK;709;910GSKENTON;overground
9586;910GCSEAH;709;910GSKENTON;overground
1429;910GDALSKLD;709;910GSKENTON;overground
1444;910GEUSTON;709;910GSKENTON;overground
591;910GGNRSBRY;709;910GSKENTON;overground
1409;910GGOSPLOK;709;910GSKENTON;overground
6977;910GHACKNYC;709;910GSKENTON;overground
6978;910GHACKNYW;709;910GSKENTON;overground
596;910GHARLSDN;709;910GSKENTON;overground
1434;910GHEDSTNL;709;910GSKENTON;overground
603;910GHGHI;709;910GSKENTON;overground
1413;910GHMPSTDH;709;910GSKENTON;overground
597;910GHROW;709;910GSKENTON;overground
1398;910GHTCHEND;709;910GSKENTON;overground
618;910GKENOLYM;709;910GSKENTON;overground
1448;910GKENR;709;910GSKENTON;overground
617;910GKENSLG;709;910GSKENTON;overground
621;910GKEWGRDN;709;910GSKENTON;overground
1415;910GKLBRNHR;709;910GSKENTON;overground
620;910GKTON;709;910GSKENTON;overground
659;910GNWEMBLY;709;910GSKENTON;overground
680;910GQPRK;709;910GSKENTON;overground
686;910GRICHMND;709;910GSKENTON;overground
1452;910GSACTON;709;910GSKENTON;overground
1451;910GSHMPSTD;709;910GSKENTON;overground
9587;910GSHPDSB;709;910GSKENTON;overground
719;910GSTFD;709;910GSKENTON;overground
717;910GSTNBGPK;709;910GSKENTON;overground
1083;910GSURREYQ;709;910GSKENTON;overground
1455;910GWATFDHS;709;910GSKENTON;overground
1402;910GWATFDJ;709;910GSKENTON;overground
755;910GWBRMPTN;709;910GSKENTON;overground
1421;910GWHMDSTD;709;910GSKENTON;overground
766;910GWLSDJHL;709;910GSKENTON;overground
751;910GWMBY;709;910GSKENTON;overground
1404;910GACTNCTL;719;910GSTFD;overground
6913;910GBHILLPK;719;910GSTFD;overground
1437;910GBRBY;719;910GSTFD;overground
1438;910GBRBYPK;719;910GSTFD;overground
6958;910GBRUCGRV;719;910GSTFD;overground
6961;910GBTHNLGR;719;910GSTFD;overground
1395;910GBUSHYDC;719;910GSTFD;overground
6962;910GCAMHTH;719;910GSTFD;overground
6914;910GCHINGFD;719;910GSTFD;overground
6926;910GCLAPTON;719;910GSTFD;overground
1439;910GCLDNNRB;719;910GSTFD;overground
5595;910GCLPHMJC;719;910GSTFD;overground
1440;910GCMDNRD;719;910GSTFD;overground
1441;910GCNNB;719;910GSTFD;overground
7406;910GCROUCHH;719;910GSTFD;overground
1442;910GCRPNDPK;719;910GSTFD;overground
9586;910GCSEAH;719;910GSTFD;overground
1443;910GDALS;719;910GSTFD;overground
1429;910GDALSKLD;719;910GSTFD;overground
5421;910GDENMRKH;719;910GSTFD;overground
6941;910GEDMNGRN;719;910GSTFD;overground
6959;910GENFLDTN;719;910GSTFD;overground
1444;910GEUSTON;719;910GSTFD;overground
1445;910GFNCHLYR;719;910GSTFD;overground
591;910GGNRSBRY;719;910GSTFD;overground
1409;910GGOSPLOK;719;910GSTFD;overground
6977;910GHACKNYC;719;910GSTFD;overground
6978;910GHACKNYW;719;910GSTFD;overground
1022;910GHAGGERS;719;910GSTFD;overground
596;910GHARLSDN;719;910GSTFD;overground
1434;910GHEDSTNL;719;910GSTFD;overground
603;910GHGHI;719;910GSTFD;overground
6919;910GHGHMSPK;719;910GSTFD;overground
1413;910GHMPSTDH;719;910GSTFD;overground
6979;910GHOMRTON;719;910GSTFD;overground
1023;910GHOXTON;719;910GSTFD;overground
7401;910GHRGYGL;719;910GSTFD;overground
597;910GHROW;719;910GSTFD;overground
1398;910GHTCHEND;719;910GSTFD;overground
618;910GKENOLYM;719;910GSTFD;overground
1448;910GKENR;719;910GSTFD;overground
617;910GKENSLG;719;910GSTFD;overground
621;910GKEWGRDN;719;910GSTFD;overground
1415;910GKLBRNHR;719;910GSTFD;overground
1449;910GKNTSHTW;719;910GSTFD;overground
620;910GKTON;719;910GSTFD;overground
6966;910GLONFLDS;719;910GSTFD;overground
659;910GNWEMBLY;719;910GSTFD;overground
5424;910GPCKHMQD;719;910GSTFD;overground
5423;910GPCKHMRY;719;910GSTFD;overground
6967;910GRCTRYRD;719;910GSTFD;overground
686;910GRICHMND;719;910GSTFD;overground
1452;910GSACTON;719;910GSTFD;overground
6947;910GSBURY;719;910GSTFD;overground
1082;910GSHADWEL;719;910GSTFD;overground
9587;910GSHPDSB;719;910GSTFD;overground
1024;910GSHRDHST;719;910GSTFD;overground
6972;910GSIVRST;719;910GSTFD;overground
709;910GSKENTON;719;910GSTFD;overground
6973;910GSTJMSST;719;910GSTFD;overground
6934;910GSTKNWNG;719;910GSTFD;overground
6968;910GSTMFDHL;719;910GSTFD;overground
717;910GSTNBGPK;719;910GSTFD;overground
7404;910GSTOTNHM;719;910GSTFD;overground
6949;910GTHBLDSG;719;910GSTFD;overground
6952;910GTURKYST;719;910GSTFD;overground
1524;910GUPRHLWY;719;910GSTFD;overground
1455;910GWATFDHS;719;910GSTFD;overground
1402;910GWATFDJ;719;910GSTFD;overground
755;910GWBRMPTN;719;910GSTFD;overground
6954;910GWDST;719;910GSTFD;overground
6956;910GWHHRTLA;719;910GSTFD;overground
1421;910GWHMDSTD;719;910GSTFD;overground
766;910GWLSDJHL;719;910GSTFD;overground
742;910GWLTWCEN;719;910GSTFD;overground
751;910GWMBY;719;910GSTFD;overground
6961;910GBTHNLGR;6973;910GSTJMSST;overground
6962;910GCAMHTH;6973;910GSTJMSST;overground
6914;910GCHINGFD;6973;910GSTJMSST;overground
6926;910GCLAPTON;6973;910GSTJMSST;overground
1439;910GCLDNNRB;6973;910GSTJMSST;overground
1440;910GCMDNRD;6973;910GSTJMSST;overground
1429;910GDALSKLD;6973;910GSTJMSST;overground
6941;910GEDMNGRN;6973;910GSTJMSST;overground
6959;910GENFLDTN;6973;910GSTJMSST;overground
6978;910GHACKNYW;6973;910GSTJMSST;overground
6867;910GHAKNYNM;6973;910GSTJMSST;overground
603;910GHGHI;6973;910GSTJMSST;overground
6919;910GHGHMSPK;6973;910GSTJMSST;overground
6979;910GHOMRTON;6973;910GSTJMSST;overground
6965;910GLIVST;6973;910GSTJMSST;overground
6966;910GLONFLDS;6973;910GSTJMSST;overground
6947;910GSBURY;6973;910GSTJMSST;overground
719;910GSTFD;6973;910GSTJMSST;overground
6934;910GSTKNWNG;6973;910GSTJMSST;overground
1083;910GSURREYQ;6973;910GSTJMSST;overground
6952;910GTURKYST;6973;910GSTJMSST;overground
763;910GWCHAPEL;6973;910GSTJMSST;overground
6954;910GWDST;6973;910GSTJMSST;overground
6956;910GWHHRTLA;6973;910GSTJMSST;overground
742;910GWLTWCEN;6973;910GSTJMSST;overground
514;910GBARKING;6934;910GSTKNWNG;overground
6913;910GBHILLPK;6934;910GSTKNWNG;overground
6958;910GBRUCGRV;6934;910GSTKNWNG;overground
6961;910GBTHNLGR;6934;910GSTKNWNG;overground
6962;910GCAMHTH;6934;910GSTKNWNG;overground
6814;910GCHESHNT;6934;910GSTKNWNG;overground
6914;910GCHINGFD;6934;910GSTKNWNG;overground
5595;910GCLPHMJC;6934;910GSTKNWNG;overground
1440;910GCMDNRD;6934;910GSTKNWNG;overground
6941;910GEDMNGRN;6934;910GSTKNWNG;overground
6959;910GENFLDTN;6934;910GSTKNWNG;overground
6978;910GHACKNYW;6934;910GSTKNWNG;overground
6867;910GHAKNYNM;6934;910GSTKNWNG;overground
603;910GHGHI;6934;910GSTKNWNG;overground
6919;910GHGHMSPK;6934;910GSTKNWNG;overground
1413;910GHMPSTDH;6934;910GSTKNWNG;overground
6979;910GHOMRTON;6934;910GSTKNWNG;overground
621;910GKEWGRDN;6934;910GSTKNWNG;overground
6965;910GLIVST;6934;910GSTKNWNG;overground
6966;910GLONFLDS;6934;910GSTKNWNG;overground
6967;910GRCTRYRD;6934;910GSTKNWNG;overground
686;910GRICHMND;6934;910GSTKNWNG;overground
6947;910GSBURY;6934;910GSTKNWNG;overground
698;910GSEVNSIS;6934;910GSTKNWNG;overground
6972;910GSIVRST;6934;910GSTKNWNG;overground
719;910GSTFD;6934;910GSTKNWNG;overground
6973;910GSTJMSST;6934;910GSTKNWNG;overground
6968;910GSTMFDHL;6934;910GSTKNWNG;overground
1083;910GSURREYQ;6934;910GSTKNWNG;overground
6949;910GTHBLDSG;6934;910GSTKNWNG;overground
6952;910GTURKYST;6934;910GSTKNWNG;overground
6954;910GWDST;6934;910GSTKNWNG;overground
6956;910GWHHRTLA;6934;910GSTKNWNG;overground
766;910GWLSDJHL;6934;910GSTKNWNG;overground
742;910GWLTWCEN;6934;910GSTKNWNG;overground
514;910GBARKING;6968;910GSTMFDHL;overground
6913;910GBHILLPK;6968;910GSTMFDHL;overground
6958;910GBRUCGRV;6968;910GSTMFDHL;overground
6961;910GBTHNLGR;6968;910GSTMFDHL;overground
6962;910GCAMHTH;6968;910GSTMFDHL;overground
6814;910GCHESHNT;6968;910GSTMFDHL;overground
6941;910GEDMNGRN;6968;910GSTMFDHL;overground
6959;910GENFLDTN;6968;910GSTMFDHL;overground
6978;910GHACKNYW;6968;910GSTMFDHL;overground
6867;910GHAKNYNM;6968;910GSTMFDHL;overground
603;910GHGHI;6968;910GSTMFDHL;overground
6979;910GHOMRTON;6968;910GSTMFDHL;overground
6965;910GLIVST;6968;910GSTMFDHL;overground
6966;910GLONFLDS;6968;910GSTMFDHL;overground
6967;910GRCTRYRD;6968;910GSTMFDHL;overground
6947;910GSBURY;6968;910GSTMFDHL;overground
698;910GSEVNSIS;6968;910GSTMFDHL;overground
6972;910GSIVRST;6968;910GSTMFDHL;overground
719;910GSTFD;6968;910GSTMFDHL;overground
6934;910GSTKNWNG;6968;910GSTMFDHL;overground
6949;910GTHBLDSG;6968;910GSTMFDHL;overground
6952;910GTURKYST;6968;910GSTMFDHL;overground
6956;910GWHHRTLA;6968;910GSTMFDHL;overground
1404;910GACTNCTL;717;910GSTNBGPK;overground
514;910GBARKING;717;910GSTNBGPK;overground
522;910GBLCHSRD;717;910GSTNBGPK;overground
1437;910GBRBY;717;910GSTNBGPK;overground
1438;910GBRBYPK;717;910GSTNBGPK;overground
6961;910GBTHNLGR;717;910GSTNBGPK;overground
1395;910GBUSHYDC;717;910GSTNBGPK;overground
1439;910GCLDNNRB;717;910GSTNBGPK;overground
5301;910GCLPHHS;717;910GSTNBGPK;overground
5595;910GCLPHMJC;717;910GSTNBGPK;overground
1440;910GCMDNRD;717;910GSTNBGPK;overground
1441;910GCNNB;717;910GSTNBGPK;overground
7406;910GCROUCHH;717;910GSTNBGPK;overground
1442;910GCRPNDPK;717;910GSTNBGPK;overground
9586;910GCSEAH;717;910GSTNBGPK;overground
1443;910GDALS;717;910GSTNBGPK;overground
1429;910GDALSKLD;717;910GSTNBGPK;overground
5421;910GDENMRKH;717;910GSTNBGPK;overground
1444;910GEUSTON;717;910GSTNBGPK;overground
1445;910GFNCHLYR;717;910GSTNBGPK;overground
591;910GGNRSBRY;717;910GSTNBGPK;overground
1409;910GGOSPLOK;717;910GSTNBGPK;overground
6977;910GHACKNYC;717;910GSTNBGPK;overground
6978;910GHACKNYW;717;910GSTNBGPK;overground
1022;910GHAGGERS;717;910GSTNBGPK;overground
596;910GHARLSDN;717;910GSTNBGPK;overground
1434;910GHEDSTNL;717;910GSTNBGPK;overground
603;910GHGHI;717;910GSTNBGPK;overground
1413;910GHMPSTDH;717;910GSTNBGPK;overground
6979;910GHOMRTON;717;910GSTNBGPK;overground
1023;910GHOXTON;717;910GSTNBGPK;overground
7401;910GHRGYGL;717;910GSTNBGPK;overground
597;910GHROW;717;910GSTNBGPK;overground
1398;910GHTCHEND;717;910GSTNBGPK;overground
618;910GKENOLYM;717;910GSTNBGPK;overground
1448;910GKENR;717;910GSTNBGPK;overground
617;910GKENSLG;717;910GSTNBGPK;overground
621;910GKEWGRDN;717;910GSTNBGPK;overground
1415;910GKLBRNHR;717;910GSTNBGPK;overground
1449;910GKNTSHTW;717;910GSTNBGPK;overground
620;910GKTON;717;910GSTNBGPK;overground
659;910GNWEMBLY;717;910GSTNBGPK;overground
5424;910GPCKHMQD;717;910GSTNBGPK;overground
5423;910GPCKHMRY;717;910GSTNBGPK;overground
680;910GQPRK;717;910GSTNBGPK;overground
686;910GRICHMND;717;910GSTNBGPK;overground
1452;910GSACTON;717;910GSTNBGPK;overground
1082;910GSHADWEL;717;910GSTNBGPK;overground
1451;910GSHMPSTD;717;910GSTNBGPK;overground
9587;910GSHPDSB;717;910GSTNBGPK;overground
1024;910GSHRDHST;717;910GSTNBGPK;overground
709;910GSKENTON;717;910GSTNBGPK;overground
719;910GSTFD;717;910GSTNBGPK;overground
7404;910GSTOTNHM;717;910GSTNBGPK;overground
1083;910GSURREYQ;717;910GSTNBGPK;overground
1524;910GUPRHLWY;717;910GSTNBGPK;overground
1455;910GWATFDHS;717;910GSTNBGPK;overground
1402;910GWATFDJ;717;910GSTNBGPK;overground
755;910GWBRMPTN;717;910GSTNBGPK;overground
763;910GWCHAPEL;717;910GSTNBGPK;overground
1421;910GWHMDSTD;717;910GSTNBGPK;overground
766;910GWLSDJHL;717;910GSTNBGPK;overground
751;910GWMBY;717;910GSTNBGPK;overground
7408;910GWNSTDPK;717;910GSTNBGPK;overground
1404;910GACTNCTL;7404;910GSTOTNHM;overground
514;910GBARKING;7404;910GSTOTNHM;overground
522;910GBLCHSRD;7404;910GSTOTNHM;overground
1437;910GBRBY;7404;910GSTOTNHM;overground
1438;910GBRBYPK;7404;910GSTOTNHM;overground
5595;910GCLPHMJC;7404;910GSTOTNHM;overground
1440;910GCMDNRD;7404;910GSTOTNHM;overground
7406;910GCROUCHH;7404;910GSTOTNHM;overground
9586;910GCSEAH;7404;910GSTOTNHM;overground
1445;910GFNCHLYR;7404;910GSTOTNHM;overground
591;910GGNRSBRY;7404;910GSTOTNHM;overground
1409;910GGOSPLOK;7404;910GSTOTNHM;overground
596;910GHARLSDN;7404;910GSTOTNHM;overground
1413;910GHMPSTDH;7404;910GSTOTNHM;overground
7401;910GHRGYGL;7404;910GSTOTNHM;overground
597;910GHROW;7404;910GSTOTNHM;overground
618;910GKENOLYM;7404;910GSTOTNHM;overground
1448;910GKENR;7404;910GSTOTNHM;overground
621;910GKEWGRDN;7404;910GSTOTNHM;overground
1449;910GKNTSHTW;7404;910GSTOTNHM;overground
7402;910GLEYTNMR;7404;910GSTOTNHM;overground
7403;910GLYTNSHR;7404;910GSTOTNHM;overground
686;910GRICHMND;7404;910GSTOTNHM;overground
1452;910GSACTON;7404;910GSTOTNHM;overground
9587;910GSHPDSB;7404;910GSTOTNHM;overground
719;910GSTFD;7404;910GSTOTNHM;overground
717;910GSTNBGPK;7404;910GSTOTNHM;overground
1524;910GUPRHLWY;7404;910GSTOTNHM;overground
7467;910GWDGRNPK;7404;910GSTOTNHM;overground
1421;910GWHMDSTD;7404;910GSTOTNHM;overground
766;910GWLSDJHL;7404;910GSTOTNHM;overground
7407;910GWLTHQRD;7404;910GSTOTNHM;overground
751;910GWMBY;7404;910GSTOTNHM;overground
7408;910GWNSTDPK;7404;910GSTOTNHM;overground
1404;910GACTNCTL;1083;910GSURREYQ;overground
5397;910GANERLEY;1083;910GSURREYQ;overground
5404;910GBROCKLY;1083;910GSURREYQ;overground
6914;910GCHINGFD;1083;910GSURREYQ;overground
6926;910GCLAPTON;1083;910GSURREYQ;overground
1439;910GCLDNNRB;1083;910GSURREYQ;overground
5301;910GCLPHHS;1083;910GSURREYQ;overground
5595;910GCLPHMJC;1083;910GSURREYQ;overground
1440;910GCMDNRD;1083;910GSURREYQ;overground
788;910GCNDAW;1083;910GSURREYQ;overground
1441;910GCNNB;1083;910GSURREYQ;overground
5356;910GCRYSTLP;1083;910GSURREYQ;overground
9586;910GCSEAH;1083;910GSURREYQ;overground
1443;910GDALS;1083;910GSURREYQ;overground
1429;910GDALSKLD;1083;910GSURREYQ;overground
5421;910GDENMRKH;1083;910GSURREYQ;overground
5362;910GFORESTH;1083;910GSURREYQ;overground
591;910GGNRSBRY;1083;910GSURREYQ;overground
1409;910GGOSPLOK;1083;910GSURREYQ;overground
6977;910GHACKNYC;1083;910GSURREYQ;overground
6978;910GHACKNYW;1083;910GSURREYQ;overground
1022;910GHAGGERS;1083;910GSURREYQ;overground
596;910GHARLSDN;1083;910GSURREYQ;overground
603;910GHGHI;1083;910GSURREYQ;overground
6919;910GHGHMSPK;1083;910GSURREYQ;overground
1413;910GHMPSTDH;1083;910GSURREYQ;overground
6979;910GHOMRTON;1083;910GSURREYQ;overground
5418;910GHONROPK;1083;910GSURREYQ;overground
1023;910GHOXTON;1083;910GSURREYQ;overground
618;910GKENOLYM;1083;910GSURREYQ;overground
1448;910GKENR;1083;910GSURREYQ;overground
621;910GKEWGRDN;1083;910GSURREYQ;overground
1449;910GKNTSHTW;1083;910GSURREYQ;overground
620;910GKTON;1083;910GSURREYQ;overground
6966;910GLONFLDS;1083;910GSURREYQ;overground
5345;910GNEWXGTE;1083;910GSURREYQ;overground
5376;910GNORWDJ;1083;910GSURREYQ;overground
5150;910GNWCRELL;1083;910GSURREYQ;overground
5424;910GPCKHMQD;1083;910GSURREYQ;overground
5423;910GPCKHMRY;1083;910GSURREYQ;overground
5378;910GPENEW;1083;910GSURREYQ;overground
6967;910GRCTRYRD;1083;910GSURREYQ;overground
1039;910GRTHERHI;1083;910GSURREYQ;overground
1082;910GSHADWEL;1083;910GSURREYQ;overground
9587;910GSHPDSB;1083;910GSURREYQ;overground
1024;910GSHRDHST;1083;910GSURREYQ;overground
717;910GSTNBGPK;1083;910GSURREYQ;overground
5437;910GSYDENHM;1083;910GSURREYQ;overground
1085;910GWAPPING;1083;910GSURREYQ;overground
755;910GWBRMPTN;1083;910GSURREYQ;overground
763;910GWCHAPEL;1083;910GSURREYQ;overground
5411;910GWCROYDN;1083;910GSURREYQ;overground
6954;910GWDST;1083;910GSURREYQ;overground
766;910GWLSDJHL;1083;910GSURREYQ;overground
5372;910GWNDSWRD;1083;910GSURREYQ;overground
5397;910GANERLEY;5437;910GSYDENHM;overground
5404;910GBROCKLY;5437;910GSYDENHM;overground
1439;910GCLDNNRB;5437;910GSYDENHM;overground
5301;910GCLPHHS;5437;910GSYDENHM;overground
5595;910GCLPHMJC;5437;910GSYDENHM;overground
1440;910GCMDNRD;5437;910GSYDENHM;overground
788;910GCNDAW;5437;910GSYDENHM;overground
1441;910GCNNB;5437;910GSYDENHM;overground
5356;910GCRYSTLP;5437;910GSYDENHM;overground
1443;910GDALS;5437;910GSYDENHM;overground
5421;910GDENMRKH;5437;910GSYDENHM;overground
5362;910GFORESTH;5437;910GSYDENHM;overground
591;910GGNRSBRY;5437;910GSYDENHM;overground
1409;910GGOSPLOK;5437;910GSYDENHM;overground
6977;910GHACKNYC;5437;910GSYDENHM;overground
6978;910GHACKNYW;5437;910GSYDENHM;overground
1022;910GHAGGERS;5437;910GSYDENHM;overground
596;910GHARLSDN;5437;910GSYDENHM;overground
